run_date,name,industry,province,source,lead_score,growth_signal,context,opportunity
2026-03-04,Norda Stelo,Engineering,Quebec,AMQ,40,1,"Geography: Quebec, Canada",General partnership exploration
2026-03-04,Osisko Mining,Mining,Quebec,AMQ,55,1,"Remote operations likely, Geography: Quebec, Canada",Remote logistics or operational partnership
2026-03-04,Vale Indonesia Growth Program,Mining,Sulawesi,AMQ,42,1,"Remote operations likely, Geography: Sulawesi, Indonesia",Remote logistics or operational partnership
2026-03-04,Siemens Grid Modernization,Energy,Bavaria,AMQ,73,3,"Expansion phase detected, Geography: Bavaria, Germany",Infrastructure collaboration opportunity
2026-03-04,Hydro Infrastructure Upgrade,Energy,Quebec,SEAO,95,5,"Expansion phase detected, Active procurement buyer, Geography: Quebec, Canada",Infrastructure collaboration opportunity
2026-03-04,Santos Basin Offshore Construction,Energy,Rio de Janeiro,SEAO,73,4,"Expansion phase detected, Active procurement buyer, Geography: Rio de Janeiro, Brazil",Infrastructure collaboration opportunity
2026-03-04,Pilbara Autonomous Mine Expansion,Mining,Western Australia,SEAO,83,5,"Remote operations likely, Expansion phase detected, Active procurement buyer, Geography: Western Australia, Australia",Remote logistics or operational partnership
2026-03-04,NextEra Energy,Energy,Florida,EnergyRegistry,70,3,"Expansion phase detected, Geography: Florida, USA",Infrastructure collaboration opportunity
2026-03-04,Ørsted,Energy,Capital Region,EnergyRegistry,50,2,"Geography: Capital Region, Denmark",Infrastructure collaboration opportunity
2026-03-04,Iberdrola Innovation Hub,Energy,Basque Country,AssociationFeed,40,1,"Geography: Basque Country, Spain",Infrastructure collaboration opportunity
2026-03-04,ACWA Power,Infrastructure,Riyadh,GovDataset,35,2,"Geography: Riyadh, Saudi Arabia",General partnership exploration
2026-03-04,Rio Tinto Rail Automation Program,Mining,Western Australia,ODBUS,53,2,"Remote operations likely, Geography: Western Australia, Australia",Remote logistics or operational partnership
2026-03-04,Vattenfall Grid Reliability Initiative,Energy,Stockholm County,ODBUS,60,3,"Expansion phase detected, Geography: Stockholm County, Sweden",Infrastructure collaboration opportunity
2026-03-04,SNC-Lavalin Industrial Retrofit Project,Engineering,Ontario,ODBUS,60,3,"Expansion phase detected, Geography: Ontario, Canada",General partnership exploration
2026-03-04,Hydro Quebec Supplier Network,Energy,Quebec,ODBus,65,2,"Geography: Quebec, Canada",Infrastructure collaboration opportunity
2026-03-04,Quebec Grid Engineering Partners,Energy,Quebec,ODBus,75,3,"Expansion phase detected, Geography: Quebec, Canada",Infrastructure collaboration opportunity
